This is a logfile generated by pires.obd.readerlat:0.0;long:0.0;alt:0.0;vehicleid:qgj1172;readings: Off=OK; Select Protocol AUTO=OK; Reset OBD=ATZELM327v1.5; Echo Off=OK; AMBIENT_AIR_TEMP=...NODATA; Timeout=OK
TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494584180588;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.5%;null;801RPM;null;4.36g/s;null;null;null;null;49C;null;0km/h;null;null;00:21:38;14.5%;null;null;null;1.0%
1494584182612;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;45.5%;null;817RPM;null;4.30g/s;null;null;null;null;49C;null;0km/h;null;null;00:21:39;14.5%;null;null;null;1.0%
1494584184636;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;44.7%;null;826RPM;null;3.24g/s;null;null;null;null;49C;null;0km/h;null;null;00:21:41;13.3%;null;null;null;1.0%
1494584185646;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;33.3%;null;577RPM;null;2.27g/s;null;null;null;null;49C;null;null;null;null;00:21:44;12.5%;null;null;null;1.0%
1494584187674;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;32.9%;null;560RPM;null;2.19g/s;null;null;null;null;49C;null;0km/h;null;null;00:21:45;12.5%;null;null;null;1.0%
1494584188695;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;null;null;32.5%;null;565RPM;null;2.19g/s;null;null;null;null;49C;null;null;null;null;00:21:47;12.5%;null;null;null;1.0%
1494584190715;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;33.3%;null;562RPM;null;2.22g/s;null;null;null;null;49C;null;0km/h;null;null;00:21:47;12.5%;null;null;null;1.0%
1494584192738;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;32.9%;null;577RPM;null;2.27g/s;null;null;null;null;50C;null;0km/h;null;null;00:21:49;12.5%;null;null;null;1.0%
1494584193754;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;33.3%;null;576RPM;null;3.86g/s;null;null;null;null;50C;null;null;null;null;00:21:51;12.5%;null;null;null;1.0%
1494584195770;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.5%;null;739RPM;null;4.08g/s;null;null;null;null;50C;null;0km/h;null;null;00:21:53;14.5%;null;null;null;1.0%
1494584197797;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.1%;null;823RPM;null;4.24g/s;null;null;null;null;50C;null;0km/h;null;null;00:21:55;14.5%;null;null;null;1.0%
1494584199818;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.1%;null;813RPM;null;4.30g/s;null;null;null;null;50C;null;0km/h;null;null;00:21:57;14.5%;null;null;null;1.0%
1494584200829;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;44.7%;null;809RPM;null;4.30g/s;null;null;null;null;51C;null;null;null;null;00:21:58;14.5%;null;null;null;1.0%
1494584202863;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.5%;null;809RPM;null;4.30g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:00;14.5%;null;null;null;1.0%
1494584204883;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;45.1%;null;794RPM;null;3.97g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:01;14.5%;null;null;null;1.0%
1494584206908;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;33.7%;null;584RPM;null;2.27g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:03;12.5%;null;null;null;1.0%
1494584207920;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;null;null;32.9%;null;572RPM;null;2.19g/s;null;null;null;null;51C;null;null;null;null;00:22:06;12.5%;null;null;null;1.0%
1494584209945;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;33.3%;null;560RPM;null;2.22g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:07;12.5%;null;null;null;1.0%
1494584210953;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;33.7%;null;577RPM;null;2.30g/s;null;null;null;null;51C;null;null;null;null;00:22:08;12.5%;null;null;null;1.0%
1494584212977;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;86C;null;32.9%;null;572RPM;null;2.27g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:09;12.5%;null;null;null;1.0%
1494584214995;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;43.9%;null;682RPM;null;4.38g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:12;14.5%;null;null;null;1.0%
1494584217018;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;45.5%;null;800RPM;null;4.52g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:14;14.5%;null;null;null;1.0%
1494584219039;-5.878801041649565;-35.21036858405344;36.49186988656254;qgj1172;null;87C;null;49.4%;null;774RPM;null;4.38g/s;null;null;null;null;51C;null;0km/h;null;null;00:22:16;14.9%;null;null;null;1.0%
1494584221062;-5.8787022905515345;-35.210357421196676;37.58817034806023;qgj1172;null;87C;null;47.5%;null;836RPM;null;10.86g/s;null;null;null;null;51C;null;5km/h;null;null;00:22:18;20.4%;null;null;null;1.0%
1494584223088;-5.878633394400426;-35.2103396132061;38.091766145551524;qgj1172;null;87C;null;51.0%;null;1429RPM;null;4.27g/s;null;null;null;null;52C;null;11km/h;null;null;00:22:20;14.1%;null;null;null;1.0%
1494584225127;-5.878570495230938;-35.210322922948656;38.36199663998165;qgj1172;null;86C;null;22.0%;null;1235RPM;null;3.05g/s;null;null;null;null;52C;null;7km/h;null;null;00:22:22;13.3%;null;null;null;1.0%
1494584227144;-5.878570495230938;-35.210322922948656;38.36199663998165;qgj1172;null;86C;null;24.7%;null;969RPM;null;3.11g/s;null;null;null;null;52C;null;6km/h;null;null;00:22:24;12.9%;null;null;null;1.0%
1494584229171;-5.878468205857779;-35.21030051358865;39.046827369953114;qgj1172;null;86C;null;39.2%;null;1463RPM;null;6.27g/s;null;null;null;null;52C;null;9km/h;null;null;00:22:26;16.1%;null;null;null;1.0%
1494584231203;-5.878468205857779;-35.21030051358865;39.046827369953114;qgj1172;null;86C;null;20.0%;null;1200RPM;null;2.88g/s;null;null;null;null;52C;null;11km/h;null;null;00:22:28;13.3%;null;null;null;1.0%
1494584233225;-5.8784185898876675;-35.210283882146776;39.15022345596665;qgj1172;null;86C;null;22.0%;null;973RPM;null;2.66g/s;null;null;null;null;52C;null;6km/h;null;null;00:22:30;12.9%;null;null;null;1.0%
1494584235249;-5.8784185898876675;-35.210283882146776;39.15022345596665;qgj1172;null;86C;null;32.9%;null;896RPM;null;3.63g/s;null;null;null;null;52C;null;4km/h;null;null;00:22:32;14.9%;null;null;null;1.0%
1494584237275;-5.8784185898876675;-35.210283882146776;39.15022345596665;qgj1172;null;86C;null;32.5%;null;1243RPM;null;4.27g/s;null;null;null;null;52C;null;7km/h;null;null;00:22:34;12.9%;null;null;null;1.0%
1494584239298;-5.8784185898876675;-35.210283882146776;39.15022345596665;qgj1172;null;86C;null;37.6%;null;962RPM;null;3.99g/s;null;null;null;null;53C;null;6km/h;null;null;00:22:36;14.5%;null;null;null;1.0%
1494584241324;-5.878360694712697;-35.21023869743878;38.76002595343983;qgj1172;null;87C;null;43.1%;null;1276RPM;null;6.41g/s;null;null;null;null;52C;null;9km/h;null;null;00:22:38;16.1%;null;null;null;1.0%
1494584243352;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;36.1%;null;1328RPM;null;3.24g/s;null;null;null;null;52C;null;9km/h;null;null;00:22:40;13.7%;null;null;null;1.0%
1494584245389;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;33.7%;null;946RPM;null;3.52g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:42;14.1%;null;null;null;1.0%
1494584247422;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.5%;null;609RPM;null;2.47g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:44;12.5%;null;null;null;1.0%
1494584249441;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;34.1%;null;580RPM;null;2.33g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:46;12.5%;null;null;null;1.0%
1494584251465;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.1%;null;576RPM;null;2.33g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:48;12.5%;null;null;null;1.0%
1494584253488;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;581RPM;null;2.22g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:50;12.5%;null;null;null;1.0%
1494584255512;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;42.4%;null;727RPM;null;3.83g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:52;14.9%;null;null;null;1.0%
1494584256518;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;818RPM;null;4.41g/s;null;null;null;null;52C;null;null;null;null;00:22:54;14.5%;null;null;null;1.0%
1494584258549;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;812RPM;null;4.38g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:56;14.5%;null;null;null;1.0%
1494584260576;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;44.7%;null;798RPM;null;4.36g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:58;14.5%;null;null;null;1.0%
1494584262600;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;810RPM;null;4.38g/s;null;null;null;null;52C;null;0km/h;null;null;00:22:59;14.5%;null;null;null;1.0%
1494584264635;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;802RPM;null;4.33g/s;null;null;null;null;52C;null;0km/h;null;null;00:23:01;14.5%;null;null;null;1.0%
1494584266670;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;44.7%;null;787RPM;null;4.38g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:04;14.5%;null;null;null;1.0%
1494584267693;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;687RPM;null;2.47g/s;null;null;null;null;53C;null;null;null;null;00:23:06;13.3%;null;null;null;1.0%
1494584268709;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.5%;null;627RPM;null;2.30g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:07;12.5%;null;null;null;1.0%
1494584270735;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;32.9%;null;581RPM;null;2.19g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:07;12.5%;null;null;null;1.0%
1494584271748;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;null;null;32.9%;null;555RPM;null;2.24g/s;null;null;null;null;53C;null;null;null;null;00:23:10;12.5%;null;null;null;1.0%
1494584273776;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;32.9%;null;569RPM;null;2.24g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:11;12.5%;null;null;null;1.0%
1494584275815;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;32.9%;null;568RPM;null;2.24g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:13;12.5%;null;null;null;1.0%
1494584277834;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;43.1%;null;704RPM;null;4.19g/s;null;null;null;null;53C;null;0km/h;null;null;00:23:14;14.5%;null;null;null;1.0%
1494584279857;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.9%;null;828RPM;null;4.52g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:17;14.5%;null;null;null;1.0%
1494584280864;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;817RPM;null;4.47g/s;null;null;null;null;54C;null;null;null;null;00:23:18;14.5%;null;null;null;1.0%
1494584282889;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.9%;null;816RPM;null;4.44g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:19;14.5%;null;null;null;1.0%
1494584283904;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;45.1%;null;814RPM;null;4.44g/s;null;null;null;null;54C;null;null;null;null;00:23:21;14.5%;null;null;null;1.0%
1494584285934;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;45.1%;null;820RPM;null;4.47g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:22;14.5%;null;null;null;1.0%
1494584286944;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;38.0%;null;783RPM;null;2.77g/s;null;null;null;null;54C;null;null;null;null;00:23:24;12.9%;null;null;null;1.0%
1494584288972;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;33.3%;null;591RPM;null;2.30g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:25;12.5%;null;null;null;1.0%
1494584289980;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.3%;null;564RPM;null;2.19g/s;null;null;null;null;54C;null;null;null;null;00:23:27;12.5%;null;null;null;1.0%
1494584292010;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.3%;null;567RPM;null;2.33g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:29;12.5%;null;null;null;1.0%
1494584293032;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;32.9%;null;571RPM;null;2.27g/s;null;null;null;null;54C;null;null;null;null;00:23:31;12.5%;null;null;null;1.0%
1494584295056;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.3%;null;568RPM;null;2.22g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:32;12.5%;null;null;null;1.0%
1494584297094;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;42.0%;null;733RPM;null;4.58g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:34;14.9%;null;null;null;1.0%
1494584299123;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;835RPM;null;4.41g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:36;14.5%;null;null;null;1.0%
1494584301154;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;810RPM;null;4.41g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:38;14.5%;null;null;null;1.0%
1494584303177;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;787RPM;null;4.33g/s;null;null;null;null;54C;null;0km/h;null;null;00:23:40;14.5%;null;null;null;1.0%
1494584305200;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;809RPM;null;4.38g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:42;14.5%;null;null;null;1.0%
1494584307220;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;38.8%;null;829RPM;null;2.74g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:44;12.9%;null;null;null;1.0%
1494584309240;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;34.1%;null;566RPM;null;2.27g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:46;12.5%;null;null;null;1.0%
1494584311273;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;32.9%;null;571RPM;null;2.27g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:48;12.5%;null;null;null;1.0%
1494584312290;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;575RPM;null;2.30g/s;null;null;null;null;55C;null;null;null;null;00:23:50;12.5%;null;null;null;1.0%
1494584313308;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;575RPM;null;2.22g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:51;12.5%;null;null;null;1.0%
1494584315345;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;574RPM;null;2.27g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:52;12.5%;null;null;null;1.0%
1494584317368;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;39.2%;null;577RPM;null;3.66g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:54;14.1%;null;null;null;1.0%
1494584319392;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;47.1%;null;746RPM;null;4.41g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:56;14.5%;null;null;null;1.0%
1494584321412;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;819RPM;null;4.49g/s;null;null;null;null;55C;null;0km/h;null;null;00:23:58;14.5%;null;null;null;1.0%
1494584323434;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;806RPM;null;4.44g/s;null;null;null;null;55C;null;0km/h;null;null;00:24:00;14.5%;null;null;null;1.0%
1494584325451;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;45.9%;null;800RPM;null;4.41g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:02;14.5%;null;null;null;1.0%
1494584326464;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;86C;null;45.1%;null;808RPM;null;2.66g/s;null;null;null;null;56C;null;null;null;null;00:24:04;14.1%;null;null;null;1.0%
1494584327473;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.1%;null;712RPM;null;2.44g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:05;12.9%;null;null;null;1.0%
1494584328489;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.5%;null;584RPM;null;2.27g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:06;12.5%;null;null;null;1.0%
1494584330514;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.1%;null;564RPM;null;2.22g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:07;12.5%;null;null;null;1.0%
1494584332533;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.3%;null;565RPM;null;2.33g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:09;12.5%;null;null;null;1.0%
1494584334553;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;577RPM;null;2.33g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:12;12.5%;null;null;null;1.0%
1494584336593;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;33.3%;null;574RPM;null;2.30g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:14;12.5%;null;null;null;1.0%
1494584338617;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;44.7%;null;746RPM;null;4.27g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:16;14.5%;null;null;null;1.0%
1494584340637;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.1%;null;807RPM;null;4.38g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:18;14.5%;null;null;null;1.0%
1494584342663;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;793RPM;null;4.30g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:20;14.5%;null;null;null;1.0%
1494584344685;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;782RPM;null;4.33g/s;null;null;null;null;56C;null;0km/h;null;null;00:24:22;14.5%;null;null;null;1.0%
1494584346708;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;45.5%;null;801RPM;null;4.38g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:24;14.5%;null;null;null;1.0%
1494584348728;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.7%;null;668RPM;null;2.47g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:26;12.5%;null;null;null;1.0%
1494584350749;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;34.1%;null;562RPM;null;2.24g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:28;12.5%;null;null;null;1.0%
1494584352770;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;87C;null;33.3%;null;568RPM;null;2.24g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:29;12.5%;null;null;null;1.0%
1494584354792;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;33.3%;null;569RPM;null;2.30g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:31;12.5%;null;null;null;1.0%
1494584356815;-5.8782981560817715;-35.21022358993455;38.894215740817465;qgj1172;null;88C;null;33.3%;null;571RPM;null;2.27g/s;null;null;null;null;57C;null;0km/h;null;null;00:24:33;12.5%;null;null;null;1.0%
